46;supply_node;3495.00;11.35;1701.00;1.30;0
46;supply_node;3490.00;11.15;1705.00;2.78;0
46;supply_node;3497.00;11.30;1705.00;5.72;0
46;bunker;3503.00;11.23;1704.00;0.65;0
46;bunker;3479.00;11.43;1687.00;4.78;0
46;bunker;3510.00;12.10;1682.00;0.06;0
46;bunker;3491.00;11.35;1694.00;4.18;0
46;bunker;3490.00;11.25;1701.00;0.56;0
46;bunker;3489.00;11.35;1693.00;2.12;0
46;bunker;3506.00;11.30;1704.00;6.24;0
46;bunker;3496.00;11.23;1708.00;1.17;0
46;bunker;3483.00;11.20;1693.00;5.29;0
46;bunker;3497.00;11.70;1682.00;0.57;0
46;bunker;3496.00;11.60;1676.00;3.23;0
46;bunker;3498.00;11.50;1692.00;5.89;0
46;bunker;3484.00;11.70;1681.00;3.73;0
46;bunker;3486.00;11.50;1687.00;3.84;0
46;bunker;3495.00;11.20;1710.00;1.68;0
46;bunker;3485.00;11.20;1695.00;5.80;0
46;bunker;3492.00;11.60;1680.00;0.72;0
46;bunker;3497.00;11.40;1697.00;3.74;0
46;bunker;3480.00;10.90;1699.00;0.12;0
46;bunker;3484.00;11.45;1687.00;4.25;0
46;bunker;3505.00;11.25;1707.00;4.35;0
46;bunker;3512.00;11.35;1704.00;2.19;0
46;bunker;3507.00;11.40;1696.00;4.85;0
46;bunker;3498.00;11.30;1702.00;1.23;0
46;bunker;3487.00;11.00;1701.00;2.79;0
46;bunker;3493.00;11.70;1674.00;0.63;0
46;anti_air_building;3485.00;11.50;1686.00;3.30;0
46;anti_air_building;3501.00;11.40;1691.00;5.96;0
46;anti_air_building;3488.00;11.60;1683.00;2.70;0
46;synthetic_refinery;3489.00;11.00;1704.00;3.90;0
46;fuel_silo;3490.00;11.53;1691.00;1.74;0
46;radar_station;3496.00;11.50;1690.00;4.91;0
46;rocket_site;3490.00;11.60;1689.00;5.97;0
46;nuclear_reactor;3490.00;11.70;1675.00;2.35;0
66;arms_factory;3637.00;10.00;1725.00;0.57;0
66;arms_factory;3671.00;10.45;1713.00;3.23;0
66;arms_factory;3664.00;10.40;1713.00;5.89;0
66;arms_factory;3667.00;10.62;1709.00;3.73;0
66;arms_factory;3641.00;9.98;1725.00;3.84;0
66;arms_factory;3660.00;9.93;1717.00;1.68;0
66;industrial_complex;3664.00;10.48;1711.00;5.80;0
66;industrial_complex;3667.00;10.60;1710.00;0.72;0
66;industrial_complex;3651.00;9.90;1726.00;3.74;0
66;industrial_complex;3666.00;10.05;1718.00;0.12;0
66;industrial_complex;3648.00;9.93;1719.00;4.25;0
66;industrial_complex;3665.00;10.60;1707.00;4.35;0
66;air_base;3646.00;9.98;1725.00;2.19;0
66;supply_node;3667.00;10.70;1706.00;6.14;0
66;supply_node;3676.00;10.70;1709.00;1.33;0
66;supply_node;3661.00;10.40;1711.00;4.27;0
66;supply_node;3651.00;9.90;1716.00;0.57;0
66;supply_node;3667.00;10.35;1715.00;3.51;0
66;supply_node;3657.00;9.82;1721.00;4.98;0
66;supply_node;3639.00;9.95;1723.00;2.74;0
66;supply_node;3648.00;9.95;1725.00;5.68;0
66;supply_node;3640.00;9.90;1729.00;0.87;0
66;bunker;3662.00;10.18;1716.00;4.41;0
66;bunker;3667.00;10.75;1704.00;5.97;0
66;bunker;3661.00;9.90;1719.00;2.35;0
66;bunker;3648.00;9.90;1718.00;0.19;0
66;bunker;3645.00;9.95;1720.00;1.39;0
66;bunker;3640.00;9.93;1727.00;4.42;0
66;bunker;3664.00;10.53;1710.00;2.26;0
66;bunker;3677.00;10.62;1710.00;4.92;0
66;bunker;3637.00;9.90;1727.00;0.19;0
66;anti_air_building;3659.00;10.03;1715.00;2.86;0
66;anti_air_building;3667.00;10.57;1711.00;0.70;0
66;anti_air_building;3637.00;10.00;1724.00;1.91;0
66;synthetic_refinery;3655.00;9.82;1719.00;4.93;0
66;fuel_silo;3653.00;9.88;1719.00;1.31;0
66;radar_station;3659.00;9.90;1718.00;4.00;0
66;rocket_site;3650.00;9.90;1727.00;0.35;0
66;nuclear_reactor;3656.00;9.80;1716.00;3.37;0
69;arms_factory;3676.00;11.20;1678.00;3.74;0
69;arms_factory;3666.00;10.55;1684.00;0.12;0
69;arms_factory;3672.00;10.85;1681.00;4.25;0
69;arms_factory;3668.00;10.65;1689.00;4.35;0
69;arms_factory;3666.00;10.55;1684.00;2.19;0
69;arms_factory;3673.00;10.88;1681.00;4.85;0
69;industrial_complex;3669.00;10.68;1689.00;1.23;0
69;industrial_complex;3667.00;10.65;1684.00;2.79;0
69;industrial_complex;3660.00;10.55;1687.00;0.63;0
69;industrial_complex;3663.00;10.60;1690.00;3.30;0
69;industrial_complex;3671.00;10.68;1693.00;5.96;0
69;industrial_complex;3660.00;10.55;1687.00;2.70;0
69;air_base;3664.00;10.60;1690.00;3.90;0
69;supply_node;3677.00;11.40;1666.00;0.87;0
69;supply_node;3684.00;11.75;1667.00;4.91;0
69;supply_node;3672.00;11.20;1670.00;0.11;0
69;supply_node;3676.00;11.35;1673.00;3.05;0
69;supply_node;3682.00;11.55;1673.00;0.80;0
69;supply_node;3668.00;10.65;1678.00;2.28;0
69;supply_node;3679.00;11.20;1679.00;5.22;0
69;supply_node;3672.00;10.80;1683.00;1.52;0
69;supply_node;3664.00;10.50;1687.00;4.45;0
69;supply_node;3659.00;10.62;1690.00;1.11;0
69;supply_node;3672.00;10.65;1693.00;3.69;0
69;supply_node;3667.00;10.80;1698.00;0.35;0
69;supply_node;3662.00;10.70;1700.00;1.82;0
69;bunker;3662.00;10.62;1695.00;4.93;0
69;bunker;3679.00;11.20;1679.00;1.31;0
69;bunker;3678.00;11.10;1682.00;3.97;0
69;bunker;3666.00;10.60;1687.00;0.35;0
69;bunker;3668.00;10.78;1696.00;3.37;0
69;bunker;3676.00;11.35;1669.00;6.04;0
69;bunker;3686.00;11.90;1670.00;2.42;0
69;bunker;3672.00;11.00;1678.00;0.26;0
69;bunker;3661.00;10.48;1686.00;0.36;0
69;bunker;3679.00;11.45;1673.00;4.48;0
69;bunker;3673.00;11.18;1668.00;0.86;0
69;bunker;3683.00;11.60;1673.00;3.88;0
69;bunker;3671.00;10.75;1698.00;5.09;0
69;anti_air_building;3671.00;11.00;1673.00;2.93;0
69;anti_air_building;3669.00;10.73;1680.00;5.59;0
69;anti_air_building;3673.00;11.18;1675.00;0.87;0
69;synthetic_refinery;3678.00;11.18;1679.00;4.99;0
69;fuel_silo;3670.00;10.78;1680.00;1.38;0
69;radar_station;3672.00;10.73;1685.00;4.88;0
69;rocket_site;3678.00;11.18;1679.00;5.60;0
69;nuclear_reactor;3671.00;10.85;1680.00;3.44;0
67;arms_factory;3684.00;10.80;1702.00;0.72;0
67;arms_factory;3680.00;10.68;1693.00;3.74;0
67;arms_factory;3690.00;11.85;1679.00;0.12;0
67;arms_factory;3674.00;10.80;1701.00;4.25;0
67;arms_factory;3688.00;11.23;1687.00;4.35;0
67;arms_factory;3694.00;12.05;1682.00;2.19;0
67;industrial_complex;3674.00;10.70;1705.00;4.85;0
67;industrial_complex;3687.00;10.90;1690.00;1.23;0
67;industrial_complex;3690.00;11.50;1685.00;2.79;0
67;industrial_complex;3687.00;10.80;1701.00;0.63;0
67;industrial_complex;3688.00;10.90;1693.00;3.30;0
67;industrial_complex;3686.00;11.35;1683.00;5.96;0
67;air_base;3683.00;10.80;1699.00;2.70;0
67;supply_node;3689.00;11.98;1673.00;5.68;0
67;supply_node;3694.00;12.10;1677.00;0.87;0
67;supply_node;3685.00;11.32;1680.00;4.91;0
67;supply_node;3699.00;12.25;1681.00;0.11;0
67;supply_node;3691.00;11.75;1682.00;3.05;0
67;supply_node;3680.00;10.85;1686.00;0.80;0
67;supply_node;3695.00;11.62;1688.00;2.28;0
67;supply_node;3687.00;10.90;1690.00;5.22;0
67;supply_node;3680.00;10.68;1693.00;1.52;0
67;supply_node;3690.00;10.85;1696.00;4.45;0
67;supply_node;3682.00;10.80;1701.00;1.11;0
67;supply_node;3675.00;10.75;1702.00;3.69;0
67;bunker;3687.00;10.85;1693.00;0.70;0
67;bunker;3692.00;12.00;1679.00;1.91;0
67;bunker;3698.00;12.05;1686.00;4.93;0
67;bunker;3684.00;10.82;1703.00;1.31;0
67;bunker;3698.00;12.20;1684.00;3.97;0
67;bunker;3687.00;10.80;1701.00;0.35;0
67;bunker;3687.00;11.55;1679.00;3.37;0
67;bunker;3678.00;10.70;1702.00;6.04;0
67;bunker;3693.00;11.95;1683.00;2.42;0
67;bunker;3688.00;11.80;1676.00;0.26;0
67;bunker;3682.00;10.80;1689.00;0.36;0
67;bunker;3682.00;10.80;1697.00;4.48;0
67;anti_air_building;3685.00;10.85;1690.00;0.86;0
67;anti_air_building;3688.00;11.40;1685.00;3.88;0
67;anti_air_building;3686.00;10.80;1700.00;5.09;0
67;synthetic_refinery;3686.00;10.80;1693.00;2.93;0
67;fuel_silo;3687.00;11.45;1682.00;5.59;0
67;radar_station;3689.00;11.05;1690.00;2.70;0
67;rocket_site;3697.00;12.10;1685.00;4.99;0
67;nuclear_reactor;3702.00;12.35;1680.00;1.38;0
62;arms_factory;3683.00;11.30;1643.00;5.29;0
62;arms_factory;3695.00;12.10;1660.00;0.57;0
62;arms_factory;3702.00;12.40;1648.00;3.23;0
62;arms_factory;3696.00;12.10;1661.00;5.89;0
62;arms_factory;3690.00;12.10;1653.00;3.73;0
62;arms_factory;3708.00;12.48;1662.00;3.84;0
62;industrial_complex;3704.00;12.40;1656.00;1.68;0
62;industrial_complex;3695.00;12.25;1649.00;5.80;0
62;industrial_complex;3707.00;12.40;1657.00;0.72;0
62;industrial_complex;3700.00;12.32;1647.00;3.74;0
62;industrial_complex;3684.00;11.35;1643.00;0.12;0
62;industrial_complex;3682.00;11.53;1649.00;4.25;0
62;air_base;3702.00;12.40;1648.00;4.35;0
62;supply_node;3685.00;11.30;1640.00;2.09;0
62;supply_node;3692.00;11.88;1640.00;6.14;0
62;supply_node;3701.00;12.40;1644.00;1.33;0
62;supply_node;3711.00;12.50;1647.00;4.27;0
62;supply_node;3683.00;11.50;1647.00;0.57;0
62;supply_node;3691.00;12.07;1648.00;3.51;0
62;supply_node;3698.00;12.32;1651.00;4.98;0
62;supply_node;3704.00;12.40;1653.00;2.74;0
62;supply_node;3685.00;11.95;1654.00;5.68;0
62;supply_node;3710.00;12.45;1657.00;0.87;0
62;supply_node;3696.00;12.28;1657.00;4.91;0
62;supply_node;3679.00;11.45;1659.00;0.11;0
62;supply_node;3687.00;11.93;1660.00;3.05;0
62;supply_node;3700.00;12.28;1662.00;0.80;0
62;supply_node;3691.00;12.00;1665.00;2.28;0
62;supply_node;3706.00;12.48;1665.00;5.22;0
62;supply_node;3696.00;12.10;1670.00;1.52;0
62;supply_node;3703.00;12.30;1673.00;4.45;0
62;bunker;3683.00;11.57;1649.00;0.19;0
62;bunker;3696.00;12.12;1660.00;2.86;0
62;bunker;3702.00;12.38;1650.00;0.70;0
62;bunker;3701.00;12.35;1661.00;1.91;0
62;bunker;3703.00;12.45;1647.00;4.93;0
62;bunker;3684.00;11.20;1638.00;1.31;0
62;bunker;3686.00;11.90;1661.00;3.97;0
62;bunker;3682.00;11.57;1654.00;0.35;0
62;bunker;3698.00;12.20;1672.00;3.37;0
62;bunker;3693.00;12.25;1653.00;6.04;0
62;bunker;3684.00;11.80;1657.00;2.42;0
62;bunker;3703.00;12.40;1656.00;0.26;0
62;bunker;3702.00;12.30;1672.00;0.36;0
62;bunker;3712.00;12.48;1653.00;4.48;0
62;bunker;3690.00;12.00;1666.00;0.86;0
62;bunker;3694.00;12.05;1642.00;3.88;0
62;bunker;3706.00;12.48;1665.00;5.09;0
62;bunker;3713.00;12.40;1645.00;2.93;0
62;anti_air_building;3693.00;12.00;1642.00;5.59;0
62;anti_air_building;3691.00;12.03;1646.00;0.87;0
62;anti_air_building;3711.00;12.50;1648.00;4.99;0
62;synthetic_refinery;3699.00;12.23;1664.00;1.38;0
62;fuel_silo;3701.00;12.28;1674.00;4.04;0
62;radar_station;3695.00;12.20;1658.00;0.07;0
62;rocket_site;3687.00;12.07;1652.00;3.44;0
62;nuclear_reactor;3704.00;12.40;1675.00;4.64;0
59;arms_factory;3709.00;12.43;1632.00;0.56;0
59;arms_factory;3715.00;11.90;1621.00;2.12;0
59;arms_factory;3698.00;11.35;1616.00;6.24;0
59;arms_factory;3710.00;12.28;1629.00;1.17;0
59;arms_factory;3711.00;11.90;1620.00;5.29;0
59;arms_factory;3702.00;11.45;1611.00;0.57;0
59;industrial_complex;3710.00;12.05;1624.00;3.23;0
59;industrial_complex;3710.00;11.65;1617.00;5.89;0
59;industrial_complex;3704.00;11.43;1615.00;3.73;0
59;industrial_complex;3700.00;11.57;1622.00;3.84;0
59;industrial_complex;3715.00;11.65;1617.00;1.68;0
59;industrial_complex;3702.00;11.45;1609.00;5.80;0
59;air_base;3701.00;11.45;1619.00;0.72;0
59;supply_node;3709.00;11.57;1603.00;4.72;0
59;supply_node;3699.00;11.45;1603.00;6.21;0
59;supply_node;3706.00;11.50;1610.00;3.96;0
59;supply_node;3699.00;11.25;1613.00;5.44;0
59;supply_node;3712.00;11.50;1614.00;2.09;0
59;supply_node;3707.00;11.65;1618.00;6.14;0
59;supply_node;3714.00;11.90;1621.00;1.33;0
59;supply_node;3699.00;11.48;1620.00;4.27;0
59;supply_node;3707.00;12.10;1623.00;0.57;0
59;supply_node;3702.00;11.95;1625.00;3.51;0
59;supply_node;3712.00;12.25;1630.00;4.98;0
59;supply_node;3703.00;12.30;1631.00;2.74;0
59;supply_node;3711.00;12.43;1638.00;5.68;0
59;bunker;3707.00;12.50;1641.00;1.74;0
59;bunker;3701.00;11.35;1610.00;4.41;0
59;bunker;3709.00;12.40;1631.00;5.97;0
59;bunker;3697.00;11.35;1605.00;2.35;0
59;bunker;3713.00;11.53;1606.00;0.19;0
59;bunker;3713.00;11.90;1621.00;1.39;0
59;bunker;3702.00;12.00;1626.00;4.42;0
59;bunker;3712.00;11.57;1612.00;2.26;0
59;bunker;3710.00;11.70;1618.00;4.92;0
59;bunker;3705.00;11.45;1606.00;0.19;0
59;bunker;3701.00;12.28;1634.00;2.86;0
59;bunker;3704.00;11.62;1619.00;0.70;0
59;bunker;3710.00;12.18;1626.00;1.91;0
59;anti_air_building;3697.00;11.40;1604.00;4.93;0
59;anti_air_building;3712.00;12.45;1641.00;1.31;0
59;anti_air_building;3712.00;12.25;1630.00;3.97;0
59;synthetic_refinery;3700.00;11.55;1601.00;0.35;0
59;fuel_silo;3706.00;12.50;1634.00;3.37;0
59;radar_station;3705.00;11.95;1621.00;6.17;0
59;rocket_site;3709.00;11.60;1608.00;2.42;0
59;nuclear_reactor;3701.00;12.23;1632.00;0.26;0
61;arms_factory;3689.00;11.30;1605.00;3.23;0
61;arms_factory;3680.00;10.80;1608.00;5.89;0
61;arms_factory;3694.00;11.40;1599.00;3.73;0
61;arms_factory;3692.00;11.55;1631.00;3.84;0
61;arms_factory;3696.00;12.00;1633.00;1.68;0
61;arms_factory;3688.00;11.20;1611.00;5.80;0
61;industrial_complex;3693.00;11.43;1621.00;0.72;0
61;industrial_complex;3690.00;11.28;1620.00;3.74;0
61;industrial_complex;3700.00;12.30;1639.00;0.12;0
61;industrial_complex;3687.00;11.20;1610.00;4.25;0
61;industrial_complex;3697.00;11.80;1626.00;4.35;0
61;industrial_complex;3687.00;11.23;1628.00;2.19;0
61;air_base;3701.00;12.40;1637.00;4.85;0
61;supply_node;3692.00;11.32;1597.00;1.33;0
61;supply_node;3682.00;10.82;1608.00;4.27;0
61;supply_node;3691.00;11.20;1608.00;0.57;0
61;supply_node;3692.00;11.15;1615.00;3.51;0
61;supply_node;3684.00;11.10;1615.00;4.98;0
61;supply_node;3685.00;10.95;1621.00;2.74;0
61;supply_node;3692.00;11.35;1622.00;5.68;0
61;supply_node;3686.00;11.18;1628.00;0.87;0
61;supply_node;3694.00;11.55;1626.00;4.91;0
61;supply_node;3695.00;12.00;1633.00;0.11;0
61;supply_node;3687.00;11.30;1633.00;3.05;0
61;supply_node;3700.00;12.32;1638.00;0.80;0
61;bunker;3694.00;11.55;1626.00;1.39;0
61;bunker;3693.00;11.70;1632.00;4.42;0
61;bunker;3681.00;10.80;1609.00;2.26;0
61;bunker;3687.00;11.20;1610.00;4.92;0
61;bunker;3685.00;10.90;1622.00;0.19;0
61;bunker;3694.00;11.20;1613.00;2.86;0
61;bunker;3694.00;11.53;1624.00;0.70;0
61;bunker;3687.00;11.15;1616.00;1.91;0
61;bunker;3687.00;11.23;1628.00;4.93;0
61;bunker;3694.00;11.40;1598.00;1.31;0
61;bunker;3700.00;12.30;1639.00;3.97;0
61;bunker;3687.00;11.30;1633.00;0.35;0
61;anti_air_building;3693.00;11.40;1596.00;3.37;0
61;anti_air_building;3700.00;12.32;1638.00;6.04;0
61;anti_air_building;3691.00;11.18;1609.00;2.42;0
61;synthetic_refinery;3691.00;11.32;1626.00;0.26;0
61;fuel_silo;3689.00;11.30;1627.00;0.36;0
61;radar_station;3692.00;11.15;1615.00;4.64;0
61;rocket_site;3688.00;11.10;1614.00;0.86;0
61;nuclear_reactor;3694.00;11.20;1614.00;3.88;0
57;arms_factory;3690.00;10.55;1570.00;2.12;0
57;arms_factory;3692.00;10.70;1574.00;6.24;0
57;arms_factory;3700.00;10.70;1578.00;1.17;0
57;arms_factory;3704.00;11.43;1594.00;5.29;0
57;arms_factory;3690.00;10.55;1570.00;0.57;0
57;arms_factory;3691.00;10.78;1577.00;3.23;0
57;industrial_complex;3693.00;11.10;1584.00;5.89;0
57;industrial_complex;3704.00;11.43;1594.00;3.73;0
57;industrial_complex;3693.00;10.50;1567.00;3.84;0
57;industrial_complex;3691.00;10.78;1577.00;1.68;0
57;industrial_complex;3690.00;10.38;1563.00;5.80;0
57;industrial_complex;3703.00;11.40;1591.00;0.72;0
57;air_base;3693.00;10.50;1567.00;3.74;0
57;supply_node;3687.00;10.40;1562.00;6.21;0
57;supply_node;3693.00;10.50;1568.00;3.96;0
57;supply_node;3701.00;10.70;1577.00;5.44;0
57;supply_node;3688.00;10.65;1576.00;2.09;0
57;supply_node;3697.00;10.88;1580.00;6.14;0
57;supply_node;3693.00;11.10;1584.00;1.33;0
57;supply_node;3707.00;11.38;1591.00;4.27;0
57;supply_node;3700.00;11.40;1593.00;0.57;0
57;bunker;3707.00;11.12;1587.00;3.30;0
57;bunker;3686.00;10.40;1561.00;5.96;0
57;bunker;3695.00;10.90;1580.00;2.70;0
57;bunker;3699.00;11.50;1597.00;3.90;0
57;bunker;3695.00;10.55;1568.00;1.74;0
57;bunker;3688.00;10.60;1575.00;4.41;0
57;bunker;3704.00;11.00;1584.00;5.97;0
57;bunker;3696.00;11.30;1586.00;2.35;0
57;anti_air_building;3692.00;11.20;1586.00;0.19;0
57;anti_air_building;3704.00;10.82;1582.00;1.39;0
57;anti_air_building;3699.00;11.25;1586.00;4.42;0
57;synthetic_refinery;3708.00;11.40;1593.00;2.26;0
57;fuel_silo;3690.00;10.40;1564.00;4.92;0
57;radar_station;3698.00;10.80;1579.00;1.11;0
57;rocket_site;3697.00;10.90;1582.00;2.86;0
57;nuclear_reactor;3708.00;11.40;1593.00;0.70;0
60;arms_factory;3656.00;10.38;1568.00;3.84;0
60;arms_factory;3661.00;10.48;1575.00;1.68;0
60;arms_factory;3652.00;10.50;1560.00;5.80;0
60;arms_factory;3681.00;10.40;1568.00;0.72;0
60;arms_factory;3646.00;10.50;1558.00;3.74;0
60;arms_factory;3658.00;10.30;1563.00;0.12;0
60;industrial_complex;3676.00;10.45;1570.00;4.25;0
60;industrial_complex;3668.00;10.35;1575.00;4.35;0
60;industrial_complex;3681.00;10.40;1567.00;2.19;0
60;industrial_complex;3665.00;10.32;1574.00;4.85;0
60;industrial_complex;3647.00;10.48;1560.00;1.23;0
60;industrial_complex;3654.00;10.43;1567.00;2.79;0
60;air_base;3675.00;10.50;1572.00;0.63;0
60;supply_node;3649.00;10.40;1557.00;3.51;0
60;supply_node;3668.00;10.30;1560.00;4.98;0
60;supply_node;3660.00;10.23;1561.00;2.74;0
60;supply_node;3676.00;10.28;1563.00;5.68;0
60;supply_node;3648.00;10.50;1563.00;0.87;0
60;supply_node;3655.00;10.40;1567.00;4.91;0
60;supply_node;3664.00;10.28;1567.00;0.11;0
60;supply_node;3681.00;10.43;1572.00;3.05;0
60;supply_node;3673.00;10.40;1571.00;0.80;0
60;supply_node;3662.00;10.38;1574.00;2.28;0
60;supply_node;3668.00;10.57;1578.00;5.22;0
60;bunker;3668.00;10.30;1560.00;2.26;0
60;bunker;3650.00;10.50;1563.00;4.92;0
60;bunker;3650.00;10.40;1558.00;0.19;0
60;bunker;3657.00;10.23;1560.00;2.86;0
60;bunker;3670.00;10.30;1565.00;0.70;0
60;bunker;3679.00;10.43;1574.00;1.91;0
60;bunker;3670.00;10.30;1570.00;4.93;0
60;bunker;3659.00;10.35;1569.00;1.31;0
60;bunker;3662.00;10.28;1566.00;3.97;0
60;bunker;3670.00;10.65;1578.00;0.35;0
60;bunker;3667.00;10.30;1571.00;3.37;0
60;anti_air_building;3652.00;10.50;1560.00;6.04;0
60;anti_air_building;3681.00;10.40;1568.00;2.42;0
60;anti_air_building;3669.00;10.28;1573.00;0.26;0
60;synthetic_refinery;3657.00;10.30;1563.00;0.36;0
60;fuel_silo;3656.00;10.45;1571.00;4.48;0
60;radar_station;3665.00;10.25;1569.00;1.29;0
60;rocket_site;3681.00;10.40;1567.00;3.88;0
60;nuclear_reactor;3681.00;10.43;1572.00;5.09;0
58;arms_factory;3656.00;10.35;1534.00;5.89;0
58;arms_factory;3663.00;10.20;1540.00;3.73;0
58;arms_factory;3653.00;10.40;1532.00;3.84;0
58;arms_factory;3659.00;10.20;1539.00;1.68;0
58;arms_factory;3674.00;9.90;1549.00;5.80;0
58;arms_factory;3662.00;10.30;1537.00;0.72;0
58;industrial_complex;3654.00;10.40;1541.00;3.74;0
58;industrial_complex;3652.00;10.25;1548.00;0.12;0
58;industrial_complex;3656.00;10.30;1539.00;4.25;0
58;industrial_complex;3651.00;10.38;1546.00;4.35;0
58;industrial_complex;3666.00;9.95;1549.00;2.19;0
58;industrial_complex;3671.00;10.05;1541.00;4.85;0
58;air_base;3667.00;9.90;1547.00;1.23;0
58;supply_node;3654.00;10.40;1533.00;4.27;0
58;supply_node;3662.00;10.30;1537.00;0.57;0
58;supply_node;3654.00;10.38;1540.00;3.51;0
58;supply_node;3669.00;10.10;1542.00;4.98;0
58;supply_node;3660.00;10.20;1545.00;2.74;0
58;supply_node;3676.00;9.90;1547.00;5.68;0
58;supply_node;3650.00;10.38;1548.00;0.87;0
58;supply_node;3666.00;9.95;1549.00;4.91;0
58;supply_node;3655.00;10.30;1552.00;0.11;0
58;supply_node;3673.00;9.90;1554.00;3.05;0
58;supply_node;3682.00;10.00;1555.00;0.80;0
58;supply_node;3663.00;10.20;1554.00;2.28;0
58;bunker;3670.00;10.00;1543.00;4.42;0
58;bunker;3657.00;10.30;1540.00;2.26;0
58;bunker;3670.00;9.98;1555.00;4.92;0
58;bunker;3663.00;10.20;1549.00;0.19;0
58;bunker;3657.00;10.32;1534.00;2.86;0
58;bunker;3654.00;10.30;1546.00;0.70;0
58;bunker;3674.00;9.90;1548.00;1.91;0
58;bunker;3681.00;9.85;1551.00;4.93;0
58;bunker;3665.00;10.05;1552.00;1.31;0
58;bunker;3660.00;10.20;1540.00;3.97;0
58;bunker;3654.00;10.30;1553.00;0.35;0
58;bunker;3669.00;9.90;1552.00;3.37;0
58;anti_air_building;3674.00;9.95;1556.00;6.04;0
58;anti_air_building;3675.00;9.90;1548.00;2.42;0
58;anti_air_building;3678.00;9.90;1554.00;0.26;0
58;synthetic_refinery;3683.00;10.10;1556.00;0.36;0
58;fuel_silo;3676.00;9.90;1553.00;4.48;0
58;radar_station;3669.00;10.00;1545.00;1.29;0
58;rocket_site;3666.00;10.20;1555.00;3.88;0
58;nuclear_reactor;3684.00;9.90;1553.00;5.09;0
64;arms_factory;3642.00;10.70;1539.00;3.30;0
64;arms_factory;3642.00;10.75;1545.00;5.96;0
64;arms_factory;3628.00;11.20;1548.00;2.70;0
64;arms_factory;3648.00;10.45;1534.00;3.90;0
64;arms_factory;3636.00;10.80;1534.00;1.74;0
64;arms_factory;3628.00;10.75;1542.00;4.41;0
64;industrial_complex;3626.00;11.00;1546.00;5.97;0
64;industrial_complex;3641.00;10.73;1530.00;2.35;0
64;industrial_complex;3632.00;10.80;1532.00;0.19;0
64;industrial_complex;3622.00;10.45;1541.00;1.39;0
64;industrial_complex;3634.00;11.43;1558.00;4.42;0
64;industrial_complex;3646.00;10.48;1549.00;2.26;0
64;air_base;3625.00;10.45;1531.00;4.92;0
64;supply_node;3623.00;10.45;1524.00;1.11;0
64;supply_node;3632.00;10.73;1526.00;3.69;0
64;supply_node;3640.00;10.73;1528.00;0.35;0
64;supply_node;3647.00;10.55;1533.00;1.82;0
64;supply_node;3623.00;10.35;1532.00;5.86;0
64;supply_node;3631.00;10.73;1534.00;2.52;0
64;supply_node;3640.00;10.80;1536.00;4.00;0
64;supply_node;3623.00;10.35;1539.00;1.75;0
64;supply_node;3631.00;10.85;1541.00;3.23;0
64;supply_node;3639.00;10.95;1544.00;6.17;0
64;supply_node;3645.00;10.57;1542.00;3.93;0
64;supply_node;3622.00;10.85;1546.00;5.40;0
64;supply_node;3631.00;11.20;1548.00;2.05;0
64;supply_node;3643.00;10.65;1552.00;4.64;0
64;supply_node;3637.00;11.00;1552.00;1.29;0
64;supply_node;3623.00;11.40;1553.00;4.23;0
64;supply_node;3630.00;11.40;1556.00;0.53;0
64;supply_node;3639.00;11.25;1559.00;3.47;0
64;bunker;3636.00;11.12;1552.00;5.59;0
64;bunker;3633.00;10.82;1530.00;0.87;0
64;bunker;3628.00;10.62;1528.00;4.99;0
64;bunker;3634.00;11.10;1545.00;1.38;0
64;bunker;3621.00;10.32;1539.00;4.04;0
64;bunker;3642.00;10.73;1552.00;5.60;0
64;bunker;3630.00;11.35;1554.00;3.44;0
64;bunker;3621.00;11.38;1554.00;4.64;0
64;bunker;3629.00;10.90;1544.00;2.48;0
64;bunker;3623.00;10.82;1545.00;4.05;0
64;bunker;3639.00;10.70;1527.00;0.43;0
64;bunker;3645.00;10.65;1534.00;3.09;0
64;bunker;3627.00;10.55;1529.00;6.11;0
64;bunker;3644.00;10.62;1539.00;3.95;0
64;bunker;3637.00;11.10;1545.00;5.16;0
64;bunker;3629.00;10.68;1531.00;3.00;0
64;bunker;3640.00;11.15;1562.00;4.56;0
64;bunker;3647.00;10.50;1543.00;0.94;0
64;anti_air_building;3647.00;10.53;1539.00;3.60;0
64;anti_air_building;3634.00;11.10;1546.00;1.44;0
64;anti_air_building;3628.00;11.05;1546.00;1.55;0
64;synthetic_refinery;3620.00;10.40;1526.00;5.67;0
64;fuel_silo;3650.00;10.50;1530.00;2.05;0
64;radar_station;3635.00;11.10;1543.00;5.37;0
64;rocket_site;3636.00;11.10;1550.00;1.45;0
64;nuclear_reactor;3642.00;10.85;1559.00;4.11;0
75;arms_factory;3585.00;10.60;1545.00;0.26;0
75;arms_factory;3607.00;10.15;1545.00;0.36;0
75;arms_factory;3613.00;10.75;1548.00;4.48;0
75;arms_factory;3589.00;10.62;1551.00;0.86;0
75;arms_factory;3611.00;11.12;1553.00;3.88;0
75;arms_factory;3591.00;10.30;1544.00;5.09;0
75;industrial_complex;3607.00;10.00;1540.00;2.93;0
75;industrial_complex;3596.00;10.48;1552.00;5.59;0
75;industrial_complex;3616.00;11.32;1553.00;0.87;0
75;industrial_complex;3581.00;10.95;1541.00;4.99;0
75;industrial_complex;3597.00;10.25;1546.00;1.38;0
